1 18.788 18.762 0.001
2 11.489 18.971 0.031
3 9.824 20.695 0.088
4 8.138 18.881 0.120
5 7.555 20.461 0.161
6 7.318 21.055 0.196
7 7.407 19.868 0.234
8 7.052 19.158 0.292
9 7.758 19.769 0.327
10 7.551 19.715 0.450
11 7.441 19.909 0.464
12 6.897 19.462 0.549
13 6.740 19.184 0.517
14 7.263 20.525 0.658
15 7.026 18.120 0.583
16 6.734 18.055 0.690
