1 44.655 44.607 0.006
2 28.522 47.865 0.057
3 21.905 44.573 0.099
4 19.371 46.742 0.122
5 17.640 46.115 0.185
6 15.844 44.940 0.212
7 17.559 44.050 0.260
8 14.849 46.652 0.295
9 15.930 45.785 0.328
10 15.545 44.910 0.440
11 14.920 44.778 0.497
12 16.196 45.950 0.588
13 15.718 48.759 0.388
14 15.047 45.540 0.709
15 15.236 46.285 0.655
16 15.102 45.639 0.767
