1 30.179 30.137 0.005
2 19.404 32.474 0.059
3 14.698 30.202 0.089
4 12.350 30.123 0.146
5 11.588 30.969 0.188
6 10.912 31.776 0.199
7 10.795 32.401 0.300
8 10.540 32.034 0.302
9 10.848 31.146 0.334
10 10.685 29.998 0.405
11 11.522 31.977 0.549
12 11.548 31.584 0.516
13 10.815 31.615 0.583
14 10.100 30.602 0.601
15 10.952 31.590 0.663
16 10.050 31.233 0.742
