100 2.1573033707 2.2581196581 1.7204968944
200 2.6091314031 2.7500000000 1.9991471215
300 2.5134292565 2.8428693424 1.8764527087
400 2.6642087351 2.8117738187 2.2343155893
500 2.6577394062 2.7459203036 2.1251320329
600 2.9651394422 2.8751431072 2.4403879686
