100 1.0000000000 1.0000000000 1.0000000000
200 1.0000000000 1.0000000000 1.0000000000
300 1.0000000000 1.0000000000 1.0000000000
400 1.0000000000 1.0000000000 1.0000000000
500 1.0000000000 1.0000000000 1.0000000000
600 1.0000000000 1.0000000000 1.0000000000
