1 30.165 30.125 0.007
2 19.391 32.496 0.042
3 14.696 30.212 0.091
4 12.223 29.579 0.157
5 12.444 33.008 0.155
6 11.722 31.881 0.225
7 10.275 31.235 0.249
8 11.351 30.613 0.255
9 12.018 31.103 0.417
10 10.134 29.960 0.429
11 10.013 30.097 0.390
12 11.019 31.466 0.585
13 10.944 30.825 0.523
14 10.437 30.631 0.673
15 10.193 31.146 0.666
16 10.805 31.372 1.364
