1 9.987 9.948 0.005
2 7.454 11.292 0.040
3 5.873 10.997 0.083
4 5.376 11.466 0.132
5 4.729 11.222 0.155
6 4.562 11.469 0.208
7 5.007 11.346 0.275
8 5.593 12.246 0.370
9 5.102 11.553 0.358
10 4.322 11.232 0.426
11 4.001 10.926 0.488
12 4.013 10.502 0.450
13 3.872 11.111 0.598
14 3.632 10.598 0.621
15 3.863 10.917 0.673
16 3.738 10.465 0.843
