1 10.486 10.456 0.004
2 6.722 11.217 0.051
3 5.175 10.657 0.096
4 4.232 10.222 0.104
5 4.089 10.944 0.162
6 4.093 10.824 0.249
7 5.031 11.252 0.340
8 3.790 11.221 0.265
9 4.093 10.755 0.405
10 4.159 10.866 0.430
11 4.085 10.910 0.515
12 4.091 11.793 0.568
13 3.781 10.852 0.585
14 3.777 10.805 0.625
15 3.986 11.232 0.626
16 3.749 9.708 0.819
