1 30.168 30.138 0.004
2 19.409 32.490 0.048
3 14.935 30.830 0.092
4 12.257 29.662 0.097
5 11.012 29.053 0.185
6 10.685 30.443 0.204
7 10.819 32.422 0.239
8 11.081 30.318 0.253
9 11.074 30.240 0.328
10 10.989 30.788 0.415
11 11.386 31.490 0.532
12 11.484 30.964 0.394
13 11.005 30.811 0.587
14 10.682 31.890 0.654
15 10.501 31.275 0.690
16 10.843 31.114 1.134
